ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083767393,aixam,other,Wrocław,Dolnośląskie,8,400,9673,,False,,True,,,,,2021,,1,Firmy,,Diesel,,Auta małe,Biały,Nowe,,,Automatyczna,2021-04-04 15:12:00
6081480131,aixam,other,Sochaczew,Mazowieckie,13,600,23900,Francja,False,False,True,,,True,,2007,2007-12-11 00:00:00,23636,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-04 11:59:00
6083933332,aixam,other,Strzałkowo,Wielkopolskie,5,523,11500,,False,,,,,,,2003,2005-08-31 00:00:00,35300,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-04-03 19:12:00
6083130947,aixam,other,Częstochowa,Śląskie,5,523,24900,,False,,,,,,,2013,,18395,Firmy,True,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-03 12:21:00
6081230849,aixam,other,Sierpc,Mazowieckie,,,8900,,False,,,,,,,2004,,35000,Osoby prywatnej,,Diesel,,Auta małe,Inny kolor,Używane,,,,2021-04-03 12:14:00
6078921018,aixam,other,Jaroszyn,Wielkopolskie,6,523,18000,,False,,,,,,,2011,,71000,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-03 09:30:00
6083523322,aixam,other,Strzałkowo,Wielkopolskie,5,523,14900,,False,,,,,,,2007,2007-03-09 00:00:00,79000,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-04-02 09:40:00
6083211945,aixam,other,Bolesławiec,Dolnośląskie,5,523,25500,,False,False,,,,,,2016,2016-05-26 00:00:00,4535,Osoby prywatnej,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-02 09:03:00
6083495136,aixam,other,Tokary,Kujawsko-pomorskie,5,505,7900,,False,False,True,,,,,2005,,56000,Firmy,,Diesel,,Auta małe,Zielony,Używane,True,,Automatyczna,2021-04-01 15:46:00
6082426658,aixam,other,Wrocław,Dolnośląskie,8,479,9286,,False,,True,,,,,2021,,1,Firmy,,Diesel,,Auta małe,Biały,Nowe,,,Automatyczna,2021-04-01 15:31:00
